gene_symbol	direction_in_post	evidence_summary	evidence_context	key_PMIDs	key_DOIs	source	notes
NNAT	down					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
PI15	down					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
SEL1L2	down					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
BARX2	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
COL11A1	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
DACT2	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
GJB2	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
LINGO2	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
MUCL1	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
POU2F3	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
ROS1	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
SERPINB7	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
TMEM196	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
TNS4	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
XDH	up					GTEx_v10_subcutaneous_approach1_filtered_then_robustness_screen	Selected from the original 81-gene list after dropping lncRNA/pseudogene/keratin/blood/immune and screening for robustness to composition+tech covariates (VST lm).
